region,avg_base,peak_base,year,avg_growth,peak_growth,avg_targ,peak_targ
p41,2195.82840834964,4094,2044,1.56359234644714,1.48681607039256,3433.38049340671,6087.02499218716
p41,2195.82840834964,4094,2045,1.5710563449917,1.4931004778412,3449.77015345072,6112.75335628187
p41,2195.82840834964,4094,2046,1.57855597384257,1.49941144794124,3466.23805153356,6138.59046787144
p41,2195.82840834964,4094,2047,1.58609140308539,1.50574909296651,3482.78456113403,6164.53678660489
p41,2195.82840834964,4094,2048,1.59366280361766,1.51211352566538,3499.4100575138,6190.59277407407
p41,2195.82840834964,4094,2049,1.60127034715274,1.51850485926279,3516.11491772588,6216.75889382188
p41,2195.82840834964,4094,2050,1.60891420622364,1.52492320746226,3532.89952062318,6243.0356113505
p42,477.882648401826,768,2023,1,1,477.882648401826,768
p42,477.882648401826,768,2024,1,1,477.882648401826,768
p42,477.882648401826,768,2025,1,1,477.882648401826,768
p42,477.882648401826,768,2026,1,1,477.882648401826,768
p42,477.882648401826,768,2027,1,1,477.882648401826,768
p42,477.882648401826,768,2028,1,1,477.882648401826,768
p42,477.882648401826,768,2029,1,1,477.882648401826,768
p42,477.882648401826,768,2030,1,1,477.882648401826,768
p42,477.882648401826,768,2031,1.01016146354657,1.00899736505171,482.7386355131,774.90997635971
p42,477.882648401826,768,2032,1.02042618243455,1.01807568268128,487.643966560387,781.882124299226
p42,477.882648401826,768,2033,1.03079520588932,1.02723568124863,492.599142950295,788.917003198949
p42,477.882648401826,768,2034,1.04126959379794,1.03647809566696,497.604671184455,796.015177472227
p42,477.882648401826,768,2035,1.05185041681747,1.04580366746177,502.661062911299,803.177216610643
p42,477.882648401826,768,2036,1.06253875648441,1.05521314483034,507.768834978352,810.403695229701
p42,477.882648401826,768,2037,1.07333570532524,1.06470728270174,512.928509485069,817.695193114934
p42,477.882648401826,768,2038,1.08424236696813,1.07428684279741,518.140613836197,825.052295268414
p42,477.882648401826,768,2039,1.09525985625573,1.08395259369231,523.405680795691,832.475591955691
p42,477.882648401826,768,2040,1.10638929935909,1.0937053108765,528.724248541164,839.965678753151
p42,477.882648401826,768,2041,1.11321765110707,1.0996820915221,531.987399358709,844.555846288971
p42,477.882648401826,768,2042,1.12008814569539,1.10569153353135,535.270689508405,849.171097752075
p42,477.882648401826,768,2043,1.12700104321888,1.11173381538908,538.57424328506,853.811570218812
p42,477.882648401826,768,2044,1.13395660537761,1.11780911655549,541.898185750596,858.477401514614
p42,477.882648401826,768,2045,1.14095509548679,1.12391761747147,545.242642738784,863.168730218088
p42,477.882648401826,768,2046,1.14799677848675,1.13005949956398,548.607740860012,867.885695665133
p42,477.882648401826,768,2047,1.15508192095297,1.1362349452514,551.993607506073,872.628437953078
p42,477.882648401826,768,2048,1.16221079110615,1.14244413794901,555.400370854988,877.397097944843
p42,477.882648401826,768,2049,1.1693836588224,1.14868726207438,558.828159875864,882.191817273123
p42,477.882648401826,768,2050,1.17660079564341,1.15496450305286,562.277104333769,887.012738344593
p43,6642.8852739726,10674,2023,1,1,6642.8852739726,10674
p43,6642.8852739726,10674,2024,1.01061089004222,1.00939530519357,6713.37219917781,10774.2854876362
p43,6642.8852739726,10674,2025,1.02133437107193,1.01887888214682,6784.60705339579,10875.5131880352
p43,6642.8852739726,10674,2026,1.03217163777971,1.02845156019988,6856.59777281905,10977.6919535735
p43,6642.8852739726,10674,2027,1.04312389753289,1.03811417648476,6929.35237785017,11080.8307197983
p43,6642.8852739726,10674,2028,1.05419237051003,1.0478675759986,7002.87897399534,11184.9385062091
p43,6642.8852739726,10674,2029,1.06537828983686,1.05771261167756,7077.18575276738,11290.0244170463
p43,6642.8852739726,10674,2030,1.07668290172369,1.06765014447136,7152.28099259837,11396.0976420873
p43,6642.8852739726,10674,2031,1.08762357578077,1.07725618256867,7224.95863517948,11498.632492738
p43,6642.8852739726,10674,2032,1.09867542309845,1.08694864969745,7298.37478897633,11602.0898868706
p43,6642.8852739726,10674,2033,1.10983957335978,1.09672832349124,7372.53695834372,11706.4781249455
p43,6642.8852739726,10674,2034,1.12111716772702,1.10659598858023,7447.45272389166,11811.8055821054
p43,6642.8852739726,10674,2035,1.13250935895831,1.11655243665424,7523.12974326029,11918.0807088474
p43,6642.8852739726,10674,2036,1.14401731152551,1.12659846652619,7599.57575190254,12025.3120317006
p43,6642.8852739726,10674,2037,1.15564220173322,1.13673488419622,7676.7985638749,12133.5081539104
p43,6642.8852739726,10674,2038,1.16738521783901,1.14696250291634,7754.80607263607,12242.677756129
p43,6642.8852739726,10674,2039,1.17924756017489,1.1572821432557,7833.60625185388,12352.8295971113
p43,6642.8852739726,10674,2040,1.19123044126999,1.16769463316639,7913.20715622027,12463.972514418
p43,6642.8852739726,10674,2041,1.19858241084399,1.17407574388614,7962.04544663814,12532.0844902406
p43,6642.8852739726,10674,2042,1.20597975489362,1.1804917255155,8011.18515449193,12600.5686781525
p43,6642.8852739726,10674,2043,1.21342275345853,1.18694276861385,8060.62814005296,12669.4271121842
p43,6642.8852739726,10674,2044,1.22091168830671,1.19342906478187,8110.37627507365,12738.6618374817
p43,6642.8852739726,10674,2045,1.22844684294514,1.19995080666732,8160.43144285842,12808.274910367
p43,6642.8852739726,10674,2046,1.23602850263056,1.20650818797071,8210.79553833495,12878.2683983994
p43,6642.8852739726,10674,2047,1.24365695438021,1.21310140345107,8261.47046812593,12948.6443804367
p43,6642.8852739726,10674,2048,1.25133248698275,1.21973064893172,8312.45815062124,13019.4049466972
p43,6642.8852739726,10674,2049,1.25905539100916,1.22639612130612,8363.76051605058,13090.5521988215
p43,6642.8852739726,10674,2050,1.26682595882375,1.23309801854368,8415.3795065565,13162.0882499352
p44,199.767579908676,321,2023,1,1,199.767579908676,321
p44,199.767579908676,321,2024,1.00014831683173,1.00013132563752,199.797208803211,321.042155529645
p44,199.767579908676,321,2025,1.00029665566135,1.00026266852147,199.82684209221,321.084316595392
p44,199.767579908676,321,2026,1.00044501649211,1.0003940286541,199.856479776325,321.126483197968
p44,199.767579908676,321,2027,1.00059339932728,1.00052540603769,199.886121856207,321.168655338099
p44,199.767579908676,321,2028,1.00074180417013,1.0006568006745,199.915768332508,321.210833016514
p44,199.767579908676,321,2029,1.0008902310239,1.00078821256679,199.945419205881,321.253016233939
p44,199.767579908676,321,2030,1.00103867989188,1.00091964171683,199.975074476977,321.295204991103
p44,199.767579908676,321,2031,1.01121069794631,1.00992528112078,202.007113906497,324.18601523977
p44,199.767579908676,321,2032,1.02148607859139,1.01901194754997,204.059801830606,327.10283516354
p44,199.767579908676,321,2033,1.03186587214233,1.02818037003412,206.133348068228,330.045898780954
p44,199.767579908676,321,2034,1.04235113958705,1.03743128416232,208.227964570356,333.015442216104
p44,199.767579908676,321,2035,1.05294295269469,1.04676543214199,210.343865441714,336.011703717578
p44,199.767579908676,321,2036,1.06364239412511,1.05618356285847,212.481266962644,339.03492367757
p44,199.767579908676,321,2037,1.0744505575396,1.06568643193512,214.640387611214,342.085344651174
p44,199.767579908676,321,2038,1.08536854771263,1.07527480179389,216.821448085547,345.163211375839
p44,199.767579908676,321,2039,1.09639748064481,1.08494944171653,219.024671326382,348.268770791007
p44,199.767579908676,321,2040,1.10753848367693,1.0947111279063,221.250282539865,351.402272057922
p44,199.767579908676,321,2041,1.11437392789657,1.10069340504871,222.615782689223,353.322583020637
p44,199.767579908676,321,2042,1.12125155872946,1.10670837359153,223.989710356216,355.253387922881
p44,199.767579908676,321,2043,1.1281716365406,1.11275621218372,225.372117553327,357.194744110975
p44,199.767579908676,321,2044,1.13513442330188,1.11883710045053,226.763056614047,359.146709244619
p44,199.767579908676,321,2045,1.14214018260201,1.12495121899878,228.162580194857,361.109341298607
p44,199.767579908676,321,2046,1.14918917965651,1.13109874942228,229.570741277217,363.08269856455
p44,199.767579908676,321,2047,1.15628168131774,1.13727987430718,230.987593169579,365.066839652604
p44,199.767579908676,321,2048,1.163417956085,1.14349477723742,232.413189509399,367.061823493212
p44,199.767579908676,321,2049,1.17059827411471,1.14974364280017,233.847584265169,369.067709338856
p44,199.767579908676,321,2050,1.17782290723062,1.15602665659132,235.290831738462,371.084556765814
p45,1525.09939660796,2636,2023,1,1,1525.09939660796,2636
p45,1525.09939660796,2636,2024,1.0004422511388,1.00039158679476,1525.77387355289,2637.03222279099
p45,1525.09939660796,2636,2025,1.00088469786366,1.00078332692974,1526.44864878601,2638.0648497868
p45,1525.09939660796,2636,2026,1.0013273402611,1.00117522046498,1527.12372243925,2639.0978811457
p45,1525.09939660796,2636,2027,1.00177017841764,1.00156726746056,1527.79909464458,2640.13131702604
p45,1525.09939660796,2636,2028,1.00221321241985,1.00195946797656,1528.47476553404,2641.16515758622
p45,1525.09939660796,2636,2029,1.00265644235436,1.00235182207311,1529.15073523972,2642.19940298471
p45,1525.09939660796,2636,2030,1.00309986830782,1.00274432981034,1529.82700389377,2643.23405338005
p45,1525.09939660796,2636,2031,1.01296674248086,1.01147775711123,1544.87496774149,2666.25536774519
p45,1525.09939660796,2636,2032,1.02293067100414,1.02028724841981,1560.07094912019,2689.47718683463
p45,1525.09939660796,2636,2033,1.0329926085414,1.02917346621751,1575.41640398697,2712.90125694935
p45,1525.09939660796,2636,2034,1.0431535191468,1.03813707875563,1590.91280262025,2736.52933959984
p45,1525.09939660796,2636,2035,1.05341437635731,1.04717876010563,1606.56162976068,2760.36321163845
p45,1525.09939660796,2636,2036,1.06377616328599,1.05629919020984,1622.36438475339,2784.40466539313
p45,1525.09939660796,2636,2037,1.07423987271617,1.06549905493251,1638.32258169164,2808.6555088021
p45,1525.09939660796,2636,2038,1.08480650719658,1.0747790461115,1654.43774956189,2833.11756554992
p45,1525.09939660796,2636,2039,1.0954770791374,1.08413986161021,1670.7114323903,2857.79267520452
p45,1525.09939660796,2636,2040,1.10625261090727,1.09358220537012,1687.14518939065,2882.68269335565
p45,1525.09939660796,2636,2041,1.1117674725469,1.09840935571283,1695.55590154964,2895.40706165902
p45,1525.09939660796,2636,2042,1.11730982673083,1.1032578134436,1704.00854257133,2908.18759623734
p45,1525.09939660796,2636,2043,1.12287981051417,1.10812767261478,1712.50332147842,2921.02454501256
p45,1525.09939660796,2636,2044,1.12847756163527,1.11301902769386,1721.04044833557,2933.91815700101
p45,1525.09939660796,2636,2045,1.13410321851914,1.11793197356532,1729.62013425469,2946.86868231817
p45,1525.09939660796,2636,2046,1.13975692028087,1.12286660553246,1738.2425914001,2959.87637218356
p45,1525.09939660796,2636,2047,1.14543880672904,1.12782301931927,1746.90803299379,2972.9414789256
p45,1525.09939660796,2636,2048,1.15114901836922,1.13280131107227,1755.61667332074,2986.06425598651
p45,1525.09939660796,2636,2049,1.15688769640741,1.13780157736237,1764.36872773411,2999.2449579272
p45,1525.09939660796,2636,2050,1.16265498275357,1.14282391518675,1773.1644126607,3012.48384043226
p46,994.45086431833,1735,2023,1,1,994.45086431833,1735
p46,994.45086431833,1735,2024,1.02322259460437,1.02056221135329,1017.54459359436,1770.67543669795
p46,994.45086431833,1735,2025,1.0469844781089,1.04154722724231,1041.17461918327,1807.0844392654
p46,994.45086431833,1735,2026,1.07129817420109,1.06296374146329,1065.35339527692,1844.24209143881
p46,994.45086431833,1735,2027,1.09617649740096,1.08482062657614,1090.09366528582,1882.1637871096
p46,994.45086431833,1735,2028,1.12163255981494,1.1071269375802,1115.40846855555,1920.86523670165
p46,994.45086431833,1735,2029,1.14767977804658,1.12989191566564,1141.31114723909,1960.36247367989
p46,994.45086431833,1735,2030,1.17433188026779,1.15312499204193,1167.81535332887,2000.67186119274
p46,994.45086431833,1735,2031,1.18636196453512,1.16358454880779,1179.77868102634,2018.81919218152
p46,994.45086431833,1735,2032,1.19851528732634,1.17413898022168,1191.86456338041,2037.13113068461
p46,994.45086431833,1735,2033,1.21079311112087,1.1847891468553,1204.07425586483,2055.60916979395
p46,994.45086431833,1735,2034,1.22319671133121,1.19553591708632,1216.40902681466,2074.25481614476
p46,994.45086431833,1735,2035,1.23572737643542,1.20638016716909,1228.87015755803,2093.06959003837
p46,994.45086431833,1735,2036,1.24838640811102,1.21732278130615,1241.45894254926,2112.05502556618
p46,994.45086431833,1735,2037,1.26117512137012,1.22836465172031,1254.17668950329,2131.21267073474
p46,994.45086431833,1735,2038,1.27409484469611,1.23950667872738,1267.02471953158,2150.544087592
p46,994.45086431833,1735,2039,1.2871469201816,1.25074977080958,1280.00436727927,2170.05085235462
p46,994.45086431833,1735,2040,1.30033270366786,1.26209484468966,1293.11698106389,2189.73455553655
p46,994.45086431833,1735,2041,1.3085395187277,1.26914780162749,1301.27825539345,2201.9714358237
p46,994.45086431833,1735,2042,1.31679812961889,1.27624017256165,1309.49103813226,2214.27669939447
p46,994.45086431833,1735,2043,1.32510886324147,1.28337217774913,1317.75565436636,2226.65072839474
p46,994.45086431833,1735,2044,1.33347204855866,1.29054403867778,1326.07243123349,2239.09390710595
p46,994.45086431833,1735,2045,1.34188801660985,1.29775597807321,1334.44169793607,2251.60662195701
p46,994.45086431833,1735,2046,1.35035710052373,1.30500821990565,1342.86378575422,2264.1892615363
p46,994.45086431833,1735,2047,1.35887963553148,1.31230098939698,1351.33902805886,2276.84221660376
p46,994.45086431833,1735,2048,1.36745595898003,1.31963451302767,1359.86776032494,2289.565880103
p46,994.45086431833,1735,2049,1.37608641034541,1.32700901854382,1368.4503201447,2302.36064717352
p46,994.45086431833,1735,2050,1.3847713312462,1.33442473496425,1377.08704724103,2315.22691516297
p47,951.640900195695,1567,2023,1,1,951.640900195695,1567
p47,951.640900195695,1567,2024,1,1,951.640900195695,1567
p47,951.640900195695,1567,2025,1,1,951.640900195695,1567
p47,951.640900195695,1567,2026,1,1,951.640900195695,1567
p47,951.640900195695,1567,2027,1,1,951.640900195695,1567
p47,951.640900195695,1567,2028,1,1,951.640900195695,1567
p47,951.640900195695,1567,2029,1,1,951.640900195695,1567
p47,951.640900195695,1567,2030,1,1,951.640900195695,1567
p47,951.640900195695,1567,2031,1.00873493821064,1.00773426263107,959.95342465762,1579.11958954288
p47,951.640900195695,1567,2032,1.01754617556682,1.01552834408058,968.338558507095,1591.33291517428
p47,951.640900195695,1567,2033,1.02643437853687,1.023382707003,976.796935982633,1603.6407018737
p47,951.640900195695,1567,2034,1.03540021941066,1.03129781763105,985.329196862781,1616.04368022786
p47,951.640900195695,1567,2035,1.04444437635049,1.03927414580346,993.935986514516,1628.54258647402
p47,951.640900195695,1567,2036,1.05356753344236,1.04731216499278,1002.61795594205,1641.13816254369
p47,951.640900195695,1567,2037,1.06277038074772,1.05541235233355,1011.37576183608,1653.83115610667
p47,951.640900195695,1567,2038,1.07205361435565,1.06357518865057,1020.21006662345,1666.62232061545
p47,951.640900195695,1567,2039,1.08141793643553,1.07180115848748,1029.12153851728,1679.51241534989
p47,951.640900195695,1567,2040,1.09086405529017,1.08009075013551,1038.11085156747,1692.50220546235
p47,951.640900195695,1567,2041,1.09947319738195,1.08763834480283,1046.3036632976,1704.32928630603
p47,951.640900195695,1567,2042,1.10815028316222,1.09523868150618,1054.56113302061,1716.23901392018
p47,951.640900195695,1567,2043,1.11689584884524,1.10289212880303,1062.88377101992,1728.23196583434
